186,0xc9610be2843f1618edfedd0860dc43551c727061,"103,033.263933119 Ether","$28,932,770.85 (@ $280.81/ETH)",$211.52
187,0xdb89045c811549f7eb925ec16f7d0cd7166556b3,"102,590.582044586000000911 Ether","$28,808,461.34 (@ $280.81/ETH)","$2,120.21"
188,0x282edab8a933bc1c02649fe3ea2842ecbe9928a7,"102,300.122224974985216 Ether","$28,712,575.30 (@ $280.67/ETH)","$2,303.34"
189,0x2fd56159f4c8664a1de5c75e430338cfa58cd5b9,"101,766.071452692 Ether","$28,562,683.27 (@ $280.67/ETH)","$4,315.04"
190,0x5657e633be5912c6bab132315609b51aadd01f95,"101,051.80639112601557788 Ether","$28,376,357.75 (@ $280.81/ETH)","$10,533.81"
191,0x4fdd5eb2fb260149a3903859043e962ab89d8ed4,"100,116.865923457160975784 Ether","$28,099,800.76 (@ $280.67/ETH)","$11,116.97"
192,0x40f50e8352d64af0ddda6ad6c94b5774884687c3,"100,000.00002 Ether","$28,081,000.01 (@ $280.81/ETH)","$10,424.36"
193,0x2d89034424db22c9c555f14692a181b22b17e42c,"100,000.000010000000000911 Ether","$28,067,000.00 (@ $280.67/ETH)","$12,499.15"
194,0x6586ce3d543e0c57b347f0c3b9eeed2f132c104f,"100,000.00001 Ether","$28,081,000.00 (@ $280.81/ETH)","$10,432.70"
195,0x4b5d3010905e0a2f62cce976d52c4f6eb5e545a5,"100,000.00001 Ether","$28,081,000.00 (@ $280.81/ETH)","$10,424.70"
196,0x06548a28a6b2dd51ef3c01a9a5a359e026474c2a,"100,000.00001 Ether","$28,081,000.00 (@ $280.81/ETH)","$10,424.24"
197,0x7f3a1e45f67e92c880e573b43379d71ee089db54,"100,000.00001 Ether","$28,081,000.00 (@ $280.81/ETH)","$10,424.33"
198,0xb7b678375ee3841846e11765739f04ca9bb75a9a,"100,000 Ether","$28,081,000.00 (@ $280.81/ETH)",$0.00
199,0x3a048255067e077001d970d03da5c9f335f9b77e,"100,000 Ether","$28,081,000.00 (@ $280.81/ETH)",$0.00
200,0x539c92186f7c6cc4cbf443f26ef84c595babbca1,"100,000 Ether","$28,081,000.00 (@ $280.81/ETH)",$0.00
201,0xbfbbfaccd1126a11b8f84c60b09859f80f3bd10f,"100,000 Ether","$28,081,000.00 (@ $280.81/ETH)",$0.00
202,0x868dab0b8e21ec0a48b726a1ccf25826c78c6d7f,"100,000 Ether","$28,081,000.00 (@ $280.81/ETH)","$2,066.67"
203,0x44c2eb90a6d5d74dce8dccbd485cd889f8bc7b6a,"100,000 Ether","$28,081,000.00 (@ $280.81/ETH)","$2,066.72"
204,0x1cc1c81fd28cd948e94da74fa22fc4182d9ecfec,"100,000 Ether","$28,081,000.00 (@ $280.81/ETH)","$2,066.67"
205,0xd47ae555e8d869794adf7d1dbb78a7e47ccf811f,"100,000 Ether","$28,081,000.00 (@ $280.81/ETH)","$2,066.67"
206,0xae3808749e520415fd5184a5ee333b65cc86be8c,"100,000 Ether","$28,081,000.00 (@ $280.81/ETH)","$2,066.67"
207,0x8c57902b34c5bc3d6ba750d7654f49c0b6187703,"100,000 Ether","$28,081,000.00 (@ $280.81/ETH)","$2,074.80"
208,0xba3fd3c06e5c670c15d7bc43c935cc02a3cc87d2,"100,000 Ether","$28,081,000.00 (@ $280.81/ETH)","$2,074.80"
209,0xf3f89dac3145cf4020788c34c20b88e1d4329bd8,"100,000 Ether","$28,081,000.00 (@ $280.81/ETH)","$2,074.80"
210,0x9d447fcbdb05d1ce3d9b398a1a4ba21b35def209,"100,000 Ether","$28,081,000.00 (@ $280.81/ETH)","$2,066.67"
211,0x9fc97ce996338b06dd6df8101806ce53ec2e2b48,"100,000 Ether","$28,081,000.00 (@ $280.81/ETH)","$2,074.80"
212,0xc39cc669a548c661dfa6b5a1eeaa389d1ec53143,"99,998.99917 Ether","$28,080,718.96 (@ $280.81/ETH)"," $10,432.84"
213,0x85879ab205ecd05380a429585950ba91decde9c5,"95,999.803278000000000911 Ether","$26,957,704.76 (@ $280.81/ETH)", $672.89
214,0x1b29dd8ff0eb3240238bf97cafd6edea05d5ba82,"92,651.58541549 Ether","$26,017,491.70 (@ $280.81/ETH)","$1,914.81"
215,0x0dbd8de20eed94a5693d57998827fcf68ed2ecf4,"92,499.892174002069735 Ether","$25,974,894.72 (@ $280.81/ETH)", $13.10
216,0x1e22cd8cfa52e950e1f1e78d7e9d59b20df63909,"91,597.54484 Ether","$25,721,506.57 (@ $280.81/ETH)",$207.73
217,0xc8e0c9ba619f64c948b065a70f4085fdbaf9316d,"90,999.996556 Ether","$25,553,709.03 (@ $280.81/ETH)",$0.14
218,0xddf744374b46aa980ddce4a5aa216478bf925cd1,"90,694.8177425 Ether","$25,468,011.77 (@ $280.81/ETH)","$2,505.22"
219,0xe04a2634ff71461e342bcdc29ed807634e1565c2,"88,877.116306884 Ether","$24,957,583.03 (@ $280.81/ETH)","$1,836.81"
220,0xec8a22d4dee37219ae664f52247a07f22fe35a3c,"88,750.07932072401 Ether","$24,921,909.77 (@ $280.81/ETH)",$207.73
221,0x5952ec1045c7a44cda606549075358968774c5e4,"88,749.98018146401 Ether","$24,921,881.93 (@ $280.81/ETH)","$2,295,311.23"
222,0x0feaf4da59ee8c88fdbfb09e09c09e96ba26dcc7,"88,749.98018146401 Ether","$24,921,881.93 (@ $280.81/ETH)","$2,295,311.23"
223,0x101166f4361c04f2bd61cdf88faf453010aca1fd,"88,749.98018146401 Ether","$24,921,881.93 (@ $280.81/ETH)","$2,576,934.92"
224,0x09990980efea423b8f7e89deac1a293313abfeb4,"88,749.98018146401 Ether","$24,921,881.93 (@ $280.81/ETH)","$4,690,554.53"
225,0x63f8ce0e511bdbdd8939ddc35f15e68658f924fa,"88,749.98018146401 Ether","$24,921,881.93 (@ $280.81/ETH)","$4,690,554.53"
226,0x28e92e2e228fefc349707f4f27eddd50a978928e,"88,749.97936629901 Ether","$24,921,881.71 (@ $280.81/ETH)",$207.73
227,0x30a2ebf10f34c6c4874b0bdd5740690fd2f3b70c,"88,657.12447599 Ether","$24,895,807.12 (@ $280.81/ETH)","$1,832.28"
228,0xe4f4866437513e7e023fb3933ba43045312b7459,"87,084.84323394 Ether","$24,454,294.83 (@ $280.81/ETH)","$1,799.83"
229,0xa0ff1e0f30b5dda2dc01e7e828290bc72b71e57d,"85,786.278648366 Ether","$24,089,644.91 (@ $280.81/ETH)","$14,322.75"
230,0x692190b4a5d3524b6fed0465e7400c07d09db954,"85,058.239772533159608411 Ether","$23,903,066.54 (@ $281.02/ETH)","$31,490.02"
231,0xb3764761e297d6f121e79c32a65829cd1ddb4d32,"83,017.074222098000000112 Ether","$23,312,024.61 (@ $280.81/ETH)","$1,910.40"
232,0x12136e543b551ecdfdea9a0ed23ed0eff5505ee0,"82,474.356439115 Ether","$23,176,943.65 (@ $281.02/ETH)","$6,501.53"
233,0x711cd20bf6b436ced327a8c65a14491aa04c2ca1,"81,947.300714 Ether","$23,011,621.51 (@ $280.81/ETH)","$1,693.58"
234,0xb46427e2cddecb0bde40bf402361effddd4401e2,"81,444.258242740000019456 Ether","$22,870,362.16 (@ $280.81/ETH)","$8,492.41"
235,0xe20c0178c91050155f461685c24db0c0276c94b6,"80,270.77609387 Ether","$22,557,693.50 (@ $281.02/ETH)",$869.67
236,0x899b5d52671830f567bf43a14684eb14e1f945fe,"80,000.975361278 Ether","$22,481,874.10 (@ $281.02/ETH)","$106,784,704.94"
237,0xb70e68b65e69822e90e2b9a40000ca9cc2a5f05f,"80,000.14 Ether","$22,464,839.31 (@ $280.81/ETH)","$1,653.41"
238,0x7b11626017a55baa4a72d0f85ba10c39210b403a,"80,000 Ether","$22,481,600.00 (@ $281.02/ETH)","$1,653.37"
239,0x6262998ced04146fa42253a5c0af90ca02dfd2a3,"79,384.083560768092139762 Ether","$22,308,515.16 (@ $281.02/ETH)","$44,371,584.85"
240,0xe7b95e3aefeb28d8a32a46e8c5278721dad39550,"78,560.565717127229902397 Ether","$22,077,090.18 (@ $281.02/ETH)","$641,875.36"
241,0x0577a79cfc63bbc0df38833ff4c4a3bf2095b404,"77,924.63545722 Ether","$21,898,381.06 (@ $281.02/ETH)",$211.75
242,0x1d0295df8712965a22e6851059ba205d07542b77,"77,777.777777 Ether","$21,857,111.11 (@ $281.02/ETH)","$1,815.10"
243,0xfdfeb7474b6b104f32599948bb7f8ed81b06def3,"77,735.850855778 Ether","$21,845,328.81 (@ $281.02/ETH)","$1,606.58"
244,0x8d95842b0bca501446683be598e12f1c616770c1,"76,379.234923906216527447 Ether","$21,464,092.60 (@ $281.02/ETH)","$1,578.54"
245,0x8033539e873b3f0deaba706dd6d3480e0dd5cb30,"76,212.17538899 Ether","$21,417,145.53 (@ $281.02/ETH)","$1,575.13"
246,0x3f7e77b627676763997344a1ad71acb765fc8ac5,"75,426.327490586000000911 Ether","$21,196,306.55 (@ $281.02/ETH)","$1,558.85"
247,0x1096db63e84da0f78b98697551db0576779bbe27,"73,678.313251957777777777 Ether","$20,705,079.59 (@ $281.02/ETH)",$0.00
248,0x1570073bfd8b1b19435fbc79713138e80287fed8,"72,000.00029 Ether","$20,233,440.08 (@ $281.02/ETH)","$1,488.12"
249,0x16769e533352798deb664ba570230a758346ca1a,"71,800.344889631675657159 Ether","$20,179,486.93 (@ $281.05/ETH)",$218.79
250,0x8fe396448bbed8e1e521db86aa345a954842bd4c,"71,515.81241089 Ether","$20,099,519.08 (@ $281.05/ETH)",$832.19
251,0x755cdba6ae4f479f7164792b318b2a06c759833b,"71,386.455835449262844918 Ether","$20,063,163.41 (@ $281.05/ETH)","$9,650.22"
252,0x13e6d79f72ebb8f67ae2068873771a23bc97b3f8,"67,949.96602564 Ether","$19,097,337.95 (@ $281.05/ETH)", $805.15
253,0x1e143b2588705dfea63a17f2032ca123df995ce0,"67,317.257581981046981599 Ether","$18,919,515.24 (@ $281.05/ETH)","$8,400.69"
254,0x5df7fd7fb8ddaca89e252b5a1b002a440b43c811,"67,248.086452790000000911 Ether","$18,900,074.70 (@ $281.05/ETH)", $299.67
255,0xaa5c4244f05c92781c4f259913319d8ba1acf05e,"66,978.493522404122478664 Ether","$18,824,305.60 (@ $281.05/ETH)",$665.53
256,0xdfb6a4b143f6a1de4725c451c46433801de52bfd,"66,790.300536847662584878 Ether","$18,771,413.97 (@ $281.05/ETH)"," $666,081.11"
257,0x955a27306f1eb21757ccbd8daa2de82675aabc36,"66,520.8113764073355945 Ether","$18,695,674.04 (@ $281.05/ETH)"," $1,731.29"
258,0x8759b0b1d9cba80e3836228dfb982abaa2c48b97,"65,334.932797375048627603 Ether","$18,362,382.86 (@ $281.05/ETH)","$248,821.71"
259,0xa2f6abe26fe0e1c1f2684ab002ed02a59ffbf85a,"65,259.961633797777777777 Ether","$18,341,312.22 (@ $281.05/ETH)","$9,653.75"
260,0xa7c1ed6d4d9e10450518d7417e7b7cc693ce17b7,"62,503.89293037525402436 Ether","$17,566,719.11 (@ $281.05/ETH)",$0.00
261,0x19184ab45c40c2920b0e0e31413b9434abd243ed,"62,338.476971862049337394 Ether","$17,520,228.95 (@ $281.05/ETH)","$12,113,283.80"
262,0xc4427b82d97f1a3ae7cbeff01a938abe56039227,"62,000.998718979 Ether","$17,425,380.69 (@ $281.05/ETH)","$1,293.18"
263,0xe89a56db2b9e269699527b4f6f9cf4a0284888cf,"61,624.10863312 Ether","$17,319,455.73 (@ $281.05/ETH)",$763.22
264,0x8b505e2871f7deb7a63895208e8227dcaa1bff05,"61,216.600000000000000911 Ether","$17,204,925.43 (@ $281.05/ETH)","$7,698.91"
265,0x8e279e54b04327adf57117c19bc3950d7109407c,"60,215.291049887777777777 Ether","$16,923,507.55 (@ $281.05/ETH)","$4,118,228.15"
266,0xff64a8933e05c9d585ab72db95d207ebee9be5a8,"60,106.380286981747246 Ether","$16,892,898.18 (@ $281.05/ETH)","$6,374.73"
267,0x9d3937226a367bedce0916f9cee4490d22214c7c,"60,000.208695914542665862 Ether","$16,863,058.65 (@ $281.05/ETH)","$4,969,952.58"
268,0xcdbf58a9a9b54a2c43800c50c7192946de858321,"59,999.998530000000000911 Ether","$16,879,799.59 (@ $281.33/ETH)","$1,244.36"
269,0x1342a001544b8b7ae4a5d374e33114c66d78bd5f,"59,491.410000000000000112 Ether","$16,720,060.78 (@ $281.05/ETH)","$7,435.13"
270,0xd4914762f9bd566bd0882b71af5439c0476d2ff6,"59,480.510000000000000112 Ether","$16,733,651.88 (@ $281.33/ETH)","$7,433.76"
271,0x5bcd25b6e044b97dfc941b9ec4b617ec10e1abcd,"59,390.407990448596339337 Ether","$16,691,674.17 (@ $281.05/ETH)","$413,119.92"
272,0xa43d2e05ed00c040c8422a88cb8ede921a539f92,"59,013.14017755 Ether","$16,602,166.73 (@ $281.33/ETH)","$6,156.49"
273,0x998a7fd73446cd6532bf3058a270581730b27137,"58,938.03695535 Ether","$16,564,535.29 (@ $281.05/ETH)","$1,425.83"
274,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,"58,387.270983646059253983 Ether","$16,426,090.95 (@ $281.33/ETH)","$8,261.32"
275,0xe8e8f41ed29e46f34e206d7d2a7d6f735a3ff2cb,"58,001.585378208990804363 Ether","$16,317,586.01 (@ $281.33/ETH)","$2,657,233.53"
276,0xa910f92acdaf488fa6ef02174fb86208ad7722ba,"57,975.631773989470047638 Ether","$16,310,284.49 (@ $281.33/ETH)","$39,701,835.90"
277,0x693be1ea307e3b3826d34e96336399969898dee8,"57,812.783178344000000911 Ether","$16,264,470.29 (@ $281.33/ETH)","$1,194.84"
278,0xad6a5bd7ca49281912992be1b726efdef2a91294,"57,502.116713866967777777 Ether","$16,177,070.50 (@ $281.33/ETH)","$1,221,429.63"
279,0x6c064fb0b9956b111fdcfe4297c03c980dd7730c,"57,276.022899902364587559 Ether","$16,113,463.52 (@ $281.33/ETH)","$57,873.58"
280,0x51cab40a6895d2a5c092f3766b3b9830884b0adf,"57,001.399 Ether","$16,036,203.58 (@ $281.33/ETH)","$1,178.00"
281,0x05576087d1ad92873da0a3b76e7105195935b0f5,"55,230.015329897777778688 Ether","$15,537,860.21 (@ $281.33/ETH)","$1,141.51"
282,0x5921c191fe58175b1fb8943ed3f17345e615ff02,"55,210.38152944 Ether","$15,532,336.64 (@ $281.33/ETH)", $0.00
283,0xd641651ed7e19a04ce536610d75b3dcaf427ad73,"55,067.255595970597718 Ether","$15,492,071.02 (@ $281.33/ETH)"," $216,385.71"
284,0x7c2a289c0523e748c286a37570d2efc16d2c934e,"55,000.553059 Ether","$15,473,305.59 (@ $281.33/ETH)",$140.85
285,0x6a25f40929a1fe4984f914b9d87e2c461cce369b,"54,999.921259 Ether","$15,473,127.85 (@ $281.33/ETH)",$132.56
286,0x3eb01b3391ea15ce752d01cf3d3f09dec596f650,"54,195.87689536933184664 Ether","$15,246,926.05 (@ $281.33/ETH)","$17,707,822.61"
287,0x415655297a0f299d13acce68195890200c5d4a8b,"53,244.082016156653167 Ether","$14,979,157.59 (@ $281.33/ETH)"," $15,968.37"
288,0x1522900b6dafac587d499a862861c0869be6e428,"53,194.796094994766845156 Ether","$14,965,291.99 (@ $281.33/ETH)","$8,337.85"
289,0x04ef3ad7b787a2029dbff239cf92875071997f57,"53,194 Ether","$14,965,068.02 (@ $281.33/ETH)",$0.00
290,0x64c0f718c0db601d392cdc8f6375412e257c7f32,"53,040.241101758 Ether","$14,921,811.03 (@ $281.33/ETH)","$123,676.03"
291,0xe2f34156be01c20aa815530d3a05b8951178bd81,"52,807.72433774 Ether","$14,856,397.09 (@ $281.33/ETH)","$1,091.45"
292,0x8317ab6588b0f6643773fb3049e1e5d93d6002d3,"52,007.077546068106219709 Ether","$14,631,151.13 (@ $281.33/ETH)","$1,674.03"
293,0xbeb1bac37ea2f9e758f0fcdf9936c377bafde61e,"51,654.282311229705099079 Ether","$14,531,899.24 (@ $281.33/ETH)",$451.63
294,0x24626fd95ad815bab2136d6f91ca10562161cda3,"50,690.9062 Ether","$14,260,872.64 (@ $281.33/ETH)","$1,220.19"
295,0xb8d2b921c0ea0ca27266fa63907a079ef25084d0,"50,618.821465091631211367 Ether","$14,233,506.41 (@ $281.19/ETH)","$2,346,438.77"
296,0x7454a7562b0cc0141df9103ca45dd8fc28975366,"50,578.534021125555555554 Ether","$14,229,258.98 (@ $281.33/ETH)","$5,278.07"
297,0xceffc7330317f72957c662d072a5e7d63b9b578c,"50,399.938950000000393315 Ether","$14,179,014.82 (@ $281.33/ETH)","$5,259.21"
298,0x9697d610fe7693b3587a558062e39a37fa937dfe,"50,391.94158 Ether","$14,169,710.05 (@ $281.19/ETH)",$207.73
299,0xfb626333099a91ab677bcd5e9c71bc4dbe0238a8,"50,029.57608401 Ether","$14,067,816.50 (@ $281.19/ETH)","$1,364.46"
300,0x31e8e8b728bcde2287c275de4bedc4d8c6efa925,"50,010.999412000000000911 Ether","$14,062,592.92 (@ $281.19/ETH)","$1,033.65"
301,0x50cb0508434b4c68a2c4fde30b02b269d2d5b6bd,"50,005.986534917000000911 Ether","$14,061,183.35 (@ $281.19/ETH)","$1,045.00"
302,0x50bd66bfddf48b8914602bf51c93756731ec51ae,"50,000.998718979 Ether","$14,059,780.83 (@ $281.19/ETH)",$11.80
303,0xc42bcd5617a7bc3324526e6d4cfdb9d11395e4fa,"50,000.992475 Ether","$14,059,779.07 (@ $281.19/ETH)",$4.50
304,0xebd1d79219ed39223e1540bfabd987f955b039b2,"50,000.898559 Ether","$14,059,752.67 (@ $281.19/ETH)",$122.31
305,0x5a03703125380cfda804446fdaa3b4064cb6cc0a,"50,000.89 Ether","$14,059,750.26 (@ $281.19/ETH)","$5,217.65"
306,0x6220d7a458a68d6a554e5904792049fd2ef6bbcc,"50,000.419059 Ether","$14,059,617.84 (@ $281.19/ETH)","$148,601.53"
307,0x17021eaebcd51eed93a45a6f81b71c441182e8d2,"50,000.386559 Ether","$14,059,608.70 (@ $281.19/ETH)",$125.82
308,0x45c0ac102f35384825abb6e4ba70c786e9697ae3,"50,000.330559 Ether","$14,059,592.95 (@ $281.19/ETH)",$121.54
309,0x71cdbc5b77c03d855ed1ec61ec5c2d3627c61e78,"50,000.232459 Ether","$14,059,565.37 (@ $281.19/ETH)", $121.50
310,0x1b0105235f7c8e1b71e681302cc5dd72169f5b7e,"50,000.221559 Ether","$14,059,562.30 (@ $281.19/ETH)", $121.63
311,0x532d90e829680721a2edb4cdb072ec45dab1333c,"50,000.221559 Ether","$14,059,562.30 (@ $281.19/ETH)", $342.17
312,0x83403a5fbf92c88d35ac77633b29a87716db4ff6,"50,000.219559 Ether","$14,059,561.74 (@ $281.19/ETH)", $121.69
313,0x07f1d450b16e53302931c5362ee0ab41f2978541,"50,000.150118 Ether","$14,059,542.21 (@ $281.19/ETH)", $122.04
314,0x32ee845fb08699fec04e1129c77ba326abf621c7,"50,000.141759 Ether","$14,059,539.86 (@ $281.19/ETH)",$122.13
315,0xc97b6e3e4301617f617b23120f31303e8ccee606,"50,000.015559 Ether","$14,059,504.38 (@ $281.19/ETH)"," $4,496.41"
316,0x565b8fbf9336bec8fbfb4f78fbf30d7f70d6973b,"50,000.012559 Ether","$14,059,503.53 (@ $281.19/ETH)", $121.89
317,0x8387dbf85230975a26909c1240f6aea7eb45f9f3,"50,000.000758335777777777 Ether","$14,059,500.21 (@ $281.19/ETH)"," $5,227.42"
318,0xe780a56306ba1e6bb331952c22539b858af9f77d,"50,000.000000000000000911 Ether","$14,059,500.00 (@ $281.19/ETH)","$6,243.68"
319,0x7ff47b523d8c1ce76e6b92204adf430acaf1bf13,"50,000 Ether","$14,059,500.00 (@ $281.19/ETH)",$0.00
320,0xcfee6efec3471874022e205f4894733c42cbbf64,"50,000 Ether","$14,059,500.00 (@ $281.19/ETH)",$620.03
321,0x9dd172097560b0830fb4faeaa0ec73d6cdb2a913,"49,999.992993219 Ether","$14,059,498.03 (@ $281.19/ETH)","$5,218.72"
322,0x6a7b2e0d88867ff15d207c222bebf94fa6ce8397,"49,999.498677000000000911 Ether","$14,059,359.03 (@ $281.19/ETH)","$7,285.21"
323,0xa18eb0ed2543be132ef5aa3c8a87a0f5b2e30fca,"49,996.548709792405084596 Ether","$14,058,529.53 (@ $281.19/ETH)","$5,218.17"
324,0xea3ec2a08fee18ff4798c2d4725ded433d94151d,"49,598.229241668 Ether","$13,939,582.33 (@ $281.05/ETH)",$767.91
325,0x7be98e1d8f29d23338e61694007d50d67144c7ef,"49,308.463343721039012073 Ether","$13,865,046.81 (@ $281.19/ETH)",$810.92
326,0xa3cca563fb6ecce1e02041a20486781da406a3e1,"48,999.991943034 Ether","$13,771,447.74 (@ $281.05/ETH)",$119.91
327,0xec5feafe210c12bfc9a5d05925a123f1e73fbef8,"48,879.11155236867578888 Ether","$13,737,474.30 (@ $281.05/ETH)","$1,129.85"
328,0xeab8f76c098d2c2262a46dd3fb85e9340081a0dc,"48,777.882711 Ether","$13,709,023.94 (@ $281.05/ETH)","$1,081.89"
329,0x996366856314ef0e25186111dab3fd0f74ac4518,"48,749.77808146401 Ether","$13,707,950.10 (@ $281.19/ETH)","$2,295,311.23"
330,0xd964a23cf2c7a38107e9d8d487ffee76186bacd7,"48,681.002564513815267488 Ether","$13,681,795.77 (@ $281.05/ETH)","$24,138.89"
331,0x11d1dfeb422f9d482baf02f3d72a12ec2b82d373,"48,449.428068 Ether","$13,623,494.68 (@ $281.19/ETH)","$1,005.55"
332,0x4adf44961a7cbe8ee46b2bf04e7198e879677825,"48,347.1383951736 Ether","$13,587,963.25 (@ $281.05/ETH)","$52,128.63"
333,0x475a39533bd2b9f6caa0e404ffec31221f4be475,"47,285.857620854666000911 Ether","$13,296,310.30 (@ $281.19/ETH)",$358.44
334,0xd24400ae8bfebb18ca49be86258a3c749cf46853,"46,689.049847230247355477 Ether","$13,121,957.46 (@ $281.05/ETH)","$171,090.45"
335,0x0fbe8e4030df8e41ee4462a20d9fd80fa1f03342,"46,670.8831660748 Ether","$13,116,851.71 (@ $281.05/ETH)","$1,172.49"
336,0xc78310231aa53bd3d0fea2f8c705c67730929d8f,"46,047.357774179626955839 Ether","$12,941,609.90 (@ $281.05/ETH)","$4,614,016.52"
337,0x63e553ca5f1e47efc3c30f661f1100ab27d63fa3,"45,956.787985006879343426 Ether","$12,916,155.26 (@ $281.05/ETH)",$0.00
338,0x36eed1a4dd70f0731dd20ef76c32345185a8a042,"45,310.209606907537932504 Ether","$12,734,434.41 (@ $281.05/ETH)","$296,924.42"
339,0x97e813b9a81d097e60a5e6311bc9a475199b67ae,"45,125.754368174 Ether","$12,682,593.27 (@ $281.05/ETH)","$687,240.84"
340,0x73db218509050f3a169cba7289fd9ebbe6dba2ff,"44,999.988255603 Ether","$12,647,246.70 (@ $281.05/ETH)",$110.71
341,0x957cd4ff9b3894fc78b5134a8dc72b032ffbc464,"44,747.383338097402062426 Ether","$12,576,252.09 (@ $281.05/ETH)","$2,276.64"
342,0x618053cf06c1af3ee1cc1545b2f344135ac0e98e,"44,490.336846905072697348 Ether","$12,504,009.17 (@ $281.05/ETH)","$6,830,142.91"
343,0x6ba3ffbd026a4ec164ad477092000b9cf1e4c351,"43,920.48128619834704483 Ether","$12,343,851.27 (@ $281.05/ETH)","$1,595.37"
344,0x49be8a0773824e2917f4baccebbdf298e7cf27bd,"43,918.53386899 Ether","$12,343,303.94 (@ $281.05/ETH)"," $1,115.40"
345,0x1ac33f385a4e9fe2d809a81c5c10473f81ee0ed3,"43,786.310093546976224891 Ether","$12,306,142.45 (@ $281.05/ETH)", $109.37
346,0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3,"43,780.613126684752704198 Ether","$12,304,541.32 (@ $281.05/ETH)","$6,868.94"
347,0x7a3da4ec4b5a40e4dce7bda28e8c108a3ea62b66,"43,554.1 Ether","$12,240,879.81 (@ $281.05/ETH)",$0.00
348,0xd650f6d76a14da954eb9ba42f8f210f50ed30d37,"43,465.455971 Ether","$12,215,966.40 (@ $281.05/ETH)", $0.00
349,0xd59afaa2137b77efc6f40dd8f79eeaaf5463e073,"42,549.993520000000000911 Ether","$11,958,675.68 (@ $281.05/ETH)",$879.34
350,0xe066662cad278f4aeaf65fc646b0f33f788fb229,"42,519.963438 Ether","$11,950,235.72 (@ $281.05/ETH)", $0.00
351,0xf8a4d3a0b5859a24cd1320ba014ab17f623612e2,"42,513.619238277956859103 Ether","$11,948,452.69 (@ $281.05/ETH)",$591.44
352,0xa23130d1f01300979364746811e84b80ccb37bc6,"42,212.91 Ether","$11,863,938.36 (@ $281.05/ETH)",$872.42
353,0xfd29502fe1c18006ba40baf33850f462ed9b4a2a,"42,000.7630774 Ether","$11,804,314.46 (@ $281.05/ETH)", $207.73
354,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,"41,871.527162523328566014 Ether","$11,767,992.71 (@ $281.05/ETH)",$218.22
355,0x0a4a011995c681bc999fdd79754e9a324ae3b379,"41,350.300000000000000911 Ether","$11,621,501.82 (@ $281.05/ETH)","$5,164.22"
356,0x2b1df729083f6416861445d8aaac04ebdcd4a848,"41,242.779685 Ether","$11,591,283.23 (@ $281.05/ETH)",$867.65
357,0x5696ae5ad2c22a4afc03bbae5bf18ca9278ae5c5,"41,234.43395 Ether","$11,588,937.66 (@ $281.05/ETH)","$4,304.79"
358,0xcabbc50e1d97490a07cc0d1048c7639f1b11f4fd,"41,179.929320820000196608 Ether","$11,573,619.14 (@ $281.05/ETH)","$16,251.44"
359,0x1c4b70a3968436b9a0a9cf5205c787eb81bb558c,"41,142.921940170560046613 Ether","$11,563,218.21 (@ $281.05/ETH)","$55,525,749.86"
360,0x4b068fe2cee007a48db70b28047470ded49d6aba,"41,040.335897869999955968 Ether","$11,534,386.40 (@ $281.05/ETH)",$917.81
361,0x06fed18718975d9e178e0c0fea35c18eac794c3f,"40,992.458985998112079625 Ether","$11,520,930.60 (@ $281.05/ETH)","$32,071,030.22"
362,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,"40,891.63156607 Ether","$11,492,593.05 (@ $281.05/ETH)","$5,105.41"
363,0xe43e7a9e637521d184c8a73cac97a8790cbfe385,"40,829.68111315 Ether","$11,475,181.88 (@ $281.05/ETH)",$0.00
364,0x00656be65fc59891e7ba715ce4f644bb19bd5f88,"40,756.159621999999606784 Ether","$11,454,518.66 (@ $281.05/ETH)",$0.05
365,0x1d2c4cd9bee9dfe088430b95d274e765151c32db,"40,655.090878750363523669 Ether","$11,426,113.29 (@ $281.05/ETH)",$391.45
366,0x51b259676e313ee4aa30fd52d4711154c2e1c5e7,"40,573.6348191075 Ether","$11,403,220.07 (@ $281.05/ETH)","$301,412.96"
367,0xa433105e7396070a5e1fdd7e2b2338f1bfa0de68,"40,447.164298665498326977 Ether","$11,367,675.53 (@ $281.05/ETH)",$233.15
368,0x0a74fd341fb16703127e447746910f2170c53a95,"40,423.992539676 Ether","$11,361,163.10 (@ $281.05/ETH)",
369,0xabdc9f1bcf4d19ee96591030e772c334302f7d83,"40,110.000000000000000911 Ether","$11,275,322.10 (@ $281.11/ETH)","$5,009.23"
370,0xe53fff67f9f384d20ebea36f43b93dc49ed22753,"40,000.89946031 Ether","$11,242,252.79 (@ $281.05/ETH)","$12,243.62"
371,0x8afac29b6bcc43614131cbe902e7cca9f4cd58f7,"40,000.863786883 Ether","$11,242,242.77 (@ $281.05/ETH)",$0.00
372,0xb3f060992efa9993006ed06cc6318e8c85f3d5c9,"40,000.756763320871279777 Ether","$11,244,612.73 (@ $281.11/ETH)","$1,162.10"
373,0x6ec5996b355603ca93fe834a43435dc697325574,"40,000.200181464 Ether","$11,242,056.26 (@ $281.05/ETH)","$2,295,311.23"
